SYSTEM," ""1"""," ""SYSTEM"""," ""System Start"""," """"",,,
AWT-EventQueue-0," ""18303"""," ""SYSTEM"""," ""Method Entered"""," """"",,,
AWT-EventQueue-0," ""18304"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""18305"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.standard.AbstractFigure:5#clone:1"," clone=null""",,
AWT-EventQueue-0," ""18306"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""18307"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.standard.AbstractFigure:5#clone:1"," output=java.io.ByteArrayOutputStream (id=1190)""",,
AWT-EventQueue-0," ""18308"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""18309"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.standard.AbstractFigure:5#clone:1"," writer=java.io.ObjectOutputStream (id=1193)""",,
AWT-EventQueue-0," ""18310"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""18311"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""18312"""," ""SYSTEM"""," ""Variable Delete"""," ""method=CH.ifa.draw.standard.AbstractFigure:5#clone:1 <name=writer",type=java.io.ObjectOutput (unresolved),value=<?>,"index=2>"""
AWT-EventQueue-0," ""18313"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""18314"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""18315"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.standard.AbstractFigure:5#clone:1"," input=java.io.ByteArrayInputStream (id=1241)""",,
AWT-EventQueue-0," ""18316"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""18317"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.standard.AbstractFigure:5#clone:1"," reader=java.io.ObjectInputStream (id=1244)""",,
AWT-EventQueue-0," ""18318"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""18319"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.standard.AbstractFigure:5#clone:1"," clone=CH.ifa.draw.figures.EllipseFigure (id=1246)""",,
AWT-EventQueue-0," ""18320"""," ""SYSTEM"""," ""Variable Delete"""," ""method=CH.ifa.draw.standard.AbstractFigure:5#clone:1 <name=reader",type=java.io.ObjectInput (unresolved),value=<?>,"index=5>"""
AWT-EventQueue-0," ""18321"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""18322"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""18323"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.standard.AbstractFigure:5#clone:1"," result=CH.ifa.draw.figures.EllipseFigure (id=1246)""",,
AWT-EventQueue-0," ""18324"""," ""SYSTEM"""," ""Method Exit"""," ""returner=CH.ifa.draw.standard.AbstractFigure:5#clone:1"," value=CH.ifa.draw.figures.EllipseFigure (id=1246)""",,
AWT-EventQueue-0," ""18325"""," ""SYSTEM"""," ""Method Returned"""," """"",,,
AWT-EventQueue-0," ""18326"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""18327"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.standard.CreationTool:5#createFigure:1"," result=CH.ifa.draw.figures.EllipseFigure (id=1246)""",,
AWT-EventQueue-0," ""18328"""," ""SYSTEM"""," ""Method Exit"""," ""returner=CH.ifa.draw.standard.CreationTool:5#createFigure:1"," value=CH.ifa.draw.figures.EllipseFigure (id=1246)""",,
AWT-EventQueue-0," ""18329"""," ""SYSTEM"""," ""Method Returned"""," """"",,,
AWT-EventQueue-0," ""18330"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""18331"""," ""SYSTEM"""," ""Field Write"""," ""context=CH.ifa.draw.standard.CreationTool:5"," fCreatedFigure=CH.ifa.draw.figures.EllipseFigure (id=1246)""",,
AWT-EventQueue-0," ""18332"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""18333"""," ""SYSTEM"""," ""Field Read"""," ""context=CH.ifa.draw.standard.CreationTool:5"," fCreatedFigure""",,
AWT-EventQueue-0," ""18334"""," ""SYSTEM"""," ""Field Read"""," ""context=CH.ifa.draw.standard.CreationTool:5"," fAnchorPoint""",,
AWT-EventQueue-0," ""18335"""," ""SYSTEM"""," ""Field Read"""," ""context=CH.ifa.draw.standard.CreationTool:5"," fAnchorPoint""",,
AWT-EventQueue-0," ""18336"""," ""SYSTEM"""," ""New Object"""," ""object=CH.ifa.draw.figures.EllipseFigure:2""",,,
AWT-EventQueue-0," ""18337"""," ""SYSTEM"""," ""Method Call"""," ""caller=CH.ifa.draw.standard.CreationTool:5#mouseDown:1"," target=CH.ifa.draw.standard.AbstractFigure:10#displayBox:1""",,
AWT-EventQueue-0," ""18338"""," ""SYSTEM"""," ""Method Entered"""," """"",,,
AWT-EventQueue-0," ""18339"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.standard.AbstractFigure:10#displayBox:1"," corner=java.awt.Point (id=1189)""",,
AWT-EventQueue-0," ""18340"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.standard.AbstractFigure:10#displayBox:1"," origin=java.awt.Point (id=1189)""",,
AWT-EventQueue-0," ""18341"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""18342"""," ""SYSTEM"""," ""Method Call"""," ""caller=CH.ifa.draw.standard.AbstractFigure:10#displayBox:1"," target=CH.ifa.draw.standard.AbstractFigure:10#willChange:1""",,
AWT-EventQueue-0," ""18343"""," ""SYSTEM"""," ""Method Entered"""," """"",,,
AWT-EventQueue-0," ""18344"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""18345"""," ""SYSTEM"""," ""Method Call"""," ""caller=CH.ifa.draw.standard.AbstractFigure:10#willChange:1"," target=CH.ifa.draw.standard.AbstractFigure:10#invalidate:5""",,
AWT-EventQueue-0," ""18346"""," ""SYSTEM"""," ""Method Entered"""," """"",,,
AWT-EventQueue-0," ""18347"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""18348"""," ""SYSTEM"""," ""Field Read"""," ""context=CH.ifa.draw.standard.AbstractFigure:10"," fListener""",,
AWT-EventQueue-0," ""18349"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""18350"""," ""SYSTEM"""," ""Method Exit"""," ""returner=CH.ifa.draw.standard.AbstractFigure:10#invalidate:5"," value=<void>""",,
AWT-EventQueue-0," ""18351"""," ""SYSTEM"""," ""Method Returned"""," """"",,,
AWT-EventQueue-0," ""18352"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""18353"""," ""SYSTEM"""," ""Method Exit"""," ""returner=CH.ifa.draw.standard.AbstractFigure:10#willChange:1"," value=<void>""",,
AWT-EventQueue-0," ""18354"""," ""SYSTEM"""," ""Method Returned"""," """"",,,
AWT-EventQueue-0," ""18355"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""18356"""," ""SYSTEM"""," ""Method Call"""," ""caller=CH.ifa.draw.standard.AbstractFigure:10#displayBox:1"," target=CH.ifa.draw.figures.EllipseFigure:2#basicDisplayBox:2""",,
AWT-EventQueue-0," ""18357"""," ""SYSTEM"""," ""Method Entered"""," """"",,,
AWT-EventQueue-0," ""18358"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.figures.EllipseFigure:2#basicDisplayBox:2"," corner=java.awt.Point (id=1189)""",,
AWT-EventQueue-0," ""18359"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.figures.EllipseFigure:2#basicDisplayBox:2"," origin=java.awt.Point (id=1189)""",,
AWT-EventQueue-0," ""18360"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""18361"""," ""SYSTEM"""," ""Field Write"""," ""context=CH.ifa.draw.figures.EllipseFigure:2"," fDisplayBox=java.awt.Rectangle (id=1247)""",,
AWT-EventQueue-0," ""18362"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""18363"""," ""SYSTEM"""," ""Field Read"""," ""context=CH.ifa.draw.figures.EllipseFigure:2"," fDisplayBox""",,
AWT-EventQueue-0," ""18364"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""18365"""," ""SYSTEM"""," ""Method Exit"""," ""returner=CH.ifa.draw.figures.EllipseFigure:2#basicDisplayBox:2"," value=<void>""",,
AWT-EventQueue-0," ""18366"""," ""SYSTEM"""," ""Method Returned"""," """"",,,
AWT-EventQueue-0," ""18367"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""18368"""," ""SYSTEM"""," ""Method Call"""," ""caller=CH.ifa.draw.standard.AbstractFigure:10#displayBox:1"," target=CH.ifa.draw.standard.AbstractFigure:10#changed:5""",,
AWT-EventQueue-0," ""18369"""," ""SYSTEM"""," ""Method Entered"""," """"",,,
AWT-EventQueue-0," ""18370"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""18371"""," ""SYSTEM"""," ""Method Call"""," ""caller=CH.ifa.draw.standard.AbstractFigure:10#changed:5"," target=CH.ifa.draw.standard.AbstractFigure:10#invalidate:6""",,
AWT-EventQueue-0," ""18372"""," ""SYSTEM"""," ""Method Entered"""," """"",,,
AWT-EventQueue-0," ""18373"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""18374"""," ""SYSTEM"""," ""Field Read"""," ""context=CH.ifa.draw.standard.AbstractFigure:10"," fListener""",,
AWT-EventQueue-0," ""18375"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""18376"""," ""SYSTEM"""," ""Method Exit"""," ""returner=CH.ifa.draw.standard.AbstractFigure:10#invalidate:6"," value=<void>""",,
AWT-EventQueue-0," ""18377"""," ""SYSTEM"""," ""Method Returned"""," """"",,,
AWT-EventQueue-0," ""18378"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""18379"""," ""SYSTEM"""," ""Field Read"""," ""context=CH.ifa.draw.standard.AbstractFigure:10"," fListener""",,
AWT-EventQueue-0," ""18380"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""18381"""," ""SYSTEM"""," ""Method Exit"""," ""returner=CH.ifa.draw.standard.AbstractFigure:10#changed:5"," value=<void>""",,
AWT-EventQueue-0," ""18382"""," ""SYSTEM"""," ""Method Returned"""," """"",,,
AWT-EventQueue-0," ""18383"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""18384"""," ""SYSTEM"""," ""Method Exit"""," ""returner=CH.ifa.draw.standard.AbstractFigure:10#displayBox:1"," value=<void>""",,
AWT-EventQueue-0," ""18385"""," ""SYSTEM"""," ""Method Returned"""," """"",,,
AWT-EventQueue-0," ""18386"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""18387"""," ""SYSTEM"""," ""Method Call"""," ""caller=CH.ifa.draw.standard.CreationTool:5#mouseDown:1"," target=CH.ifa.draw.standard.AbstractTool:7#view:2""",,
AWT-EventQueue-0," ""18388"""," ""SYSTEM"""," ""Method Entered"""," """"",,,
AWT-EventQueue-0," ""18389"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""18390"""," ""SYSTEM"""," ""Field Read"""," ""context=CH.ifa.draw.standard.AbstractTool:7"," fView""",,
AWT-EventQueue-0," ""18391"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.standard.AbstractTool:7#view:2"," result=CH.ifa.draw.standard.StandardDrawingView:1""",,
AWT-EventQueue-0," ""18392"""," ""SYSTEM"""," ""Method Exit"""," ""returner=CH.ifa.draw.standard.AbstractTool:7#view:2"," value=CH.ifa.draw.standard.StandardDrawingView:1""",,
AWT-EventQueue-0," ""18393"""," ""SYSTEM"""," ""Method Returned"""," """"",,,
AWT-EventQueue-0," ""18394"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""18395"""," ""SYSTEM"""," ""Field Read"""," ""context=CH.ifa.draw.standard.CreationTool:5"," fCreatedFigure""",,
AWT-EventQueue-0," ""18396"""," ""SYSTEM"""," ""Method Call"""," ""caller=CH.ifa.draw.standard.CreationTool:5#mouseDown:1"," target=CH.ifa.draw.standard.StandardDrawingView:1#add:1""",,
AWT-EventQueue-0," ""18397"""," ""SYSTEM"""," ""Method Entered"""," """"",,,
AWT-EventQueue-0," ""18398"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.standard.StandardDrawingView:1#add:1"," figure=CH.ifa.draw.figures.EllipseFigure:2""",,
AWT-EventQueue-0," ""18399"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""18400"""," ""SYSTEM"""," ""Method Call"""," ""caller=CH.ifa.draw.standard.StandardDrawingView:1#add:1"," target=CH.ifa.draw.standard.StandardDrawingView:1#drawing:2""",,
AWT-EventQueue-0," ""18401"""," ""SYSTEM"""," ""Method Entered"""," """"",,,
AWT-EventQueue-0," ""18402"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""18403"""," ""SYSTEM"""," ""Field Read"""," ""context=CH.ifa.draw.standard.StandardDrawingView:1"," fDrawing""",,
AWT-EventQueue-0," ""18404"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.standard.StandardDrawingView:1#drawing:2"," result=CH.ifa.draw.samples.javadraw.BouncingDrawing:1""",,
AWT-EventQueue-0," ""18405"""," ""SYSTEM"""," ""Method Exit"""," ""returner=CH.ifa.draw.standard.StandardDrawingView:1#drawing:2"," value=CH.ifa.draw.samples.javadraw.BouncingDrawing:1""",,
AWT-EventQueue-0," ""18406"""," ""SYSTEM"""," ""Method Returned"""," """"",,,
AWT-EventQueue-0," ""18407"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""18408"""," ""SYSTEM"""," ""Method Call"""," ""caller=CH.ifa.draw.standard.StandardDrawingView:1#add:1"," target=CH.ifa.draw.samples.javadraw.BouncingDrawing:1#add:1""",,
AWT-EventQueue-0," ""18409"""," ""SYSTEM"""," ""Method Entered"""," """"",,,
AWT-EventQueue-0," ""18410"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.samples.javadraw.BouncingDrawing:1#add:1"," figure=CH.ifa.draw.figures.EllipseFigure:2""",,
AWT-EventQueue-0," ""18411"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""18412"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""18413"""," ""SYSTEM"""," ""Type Load"""," ""class=CH.ifa.draw.standard.DecoratorFigure""",,,
AWT-EventQueue-0," ""18414"""," ""SYSTEM"""," ""Type Load"""," ""class=CH.ifa.draw.samples.javadraw.AnimationDecorator""",,,
AWT-EventQueue-0," ""18415"""," ""SYSTEM"""," ""New Object"""," ""object=CH.ifa.draw.samples.javadraw.AnimationDecorator:1""",,,
AWT-EventQueue-0," ""18416"""," ""SYSTEM"""," ""Method Call"""," ""caller=CH.ifa.draw.samples.javadraw.BouncingDrawing:1#add:1"," target=CH.ifa.draw.samples.javadraw.AnimationDecorator:1#CH.ifa.draw.samples.javadraw.AnimationDecorator:1""",,
AWT-EventQueue-0," ""18417"""," ""SYSTEM"""," ""Method Entered"""," """"",,,
AWT-EventQueue-0," ""18418"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.samples.javadraw.AnimationDecorator:1#CH.ifa.draw.samples.javadraw.AnimationDecorator:1"," figure=CH.ifa.draw.figures.EllipseFigure:2""",,
AWT-EventQueue-0," ""18419"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""18420"""," ""SYSTEM"""," ""Method Call"""," ""caller=CH.ifa.draw.samples.javadraw.AnimationDecorator:1#CH.ifa.draw.samples.javadraw.AnimationDecorator:1"," target=CH.ifa.draw.standard.DecoratorFigure:1#CH.ifa.draw.standard.DecoratorFigure:1""",,
AWT-EventQueue-0," ""18421"""," ""SYSTEM"""," ""Method Entered"""," """"",,,
AWT-EventQueue-0," ""18422"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.standard.DecoratorFigure:1#CH.ifa.draw.standard.DecoratorFigure:1"," figure=CH.ifa.draw.figures.EllipseFigure:2""",,
AWT-EventQueue-0," ""18423"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""18424"""," ""SYSTEM"""," ""Method Call"""," ""caller=CH.ifa.draw.standard.DecoratorFigure:1#CH.ifa.draw.standard.DecoratorFigure:1"," target=CH.ifa.draw.standard.AbstractFigure:11#CH.ifa.draw.standard.AbstractFigure:10""",,
AWT-EventQueue-0," ""18425"""," ""SYSTEM"""," ""Method Entered"""," """"",,,
AWT-EventQueue-0," ""18426"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""18427"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""18428"""," ""SYSTEM"""," ""Field Write"""," ""context=CH.ifa.draw.standard.AbstractFigure:11"," abstractFigureSerializedDataVersion=1""",,
AWT-EventQueue-0," ""18429"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""18430"""," ""SYSTEM"""," ""Method Exit"""," ""returner=CH.ifa.draw.standard.AbstractFigure:11#CH.ifa.draw.standard.AbstractFigure:10"," value=<void>""",,
AWT-EventQueue-0," ""18431"""," ""SYSTEM"""," ""Method Returned"""," """"",,,
AWT-EventQueue-0," ""18432"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""18433"""," ""SYSTEM"""," ""Field Write"""," ""context=CH.ifa.draw.standard.DecoratorFigure:1"," decoratorFigureSerializedDataVersion=1""",,
AWT-EventQueue-0," ""18434"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""18435"""," ""SYSTEM"""," ""Method Call"""," ""caller=CH.ifa.draw.standard.DecoratorFigure:1#CH.ifa.draw.standard.DecoratorFigure:1"," target=CH.ifa.draw.standard.DecoratorFigure:1#decorate:1""",,
AWT-EventQueue-0," ""18436"""," ""SYSTEM"""," ""Method Entered"""," """"",,,
AWT-EventQueue-0," ""18437"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.standard.DecoratorFigure:1#decorate:1"," figure=CH.ifa.draw.figures.EllipseFigure:2""",,
AWT-EventQueue-0," ""18438"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""18439"""," ""SYSTEM"""," ""Field Write"""," ""context=CH.ifa.draw.standard.DecoratorFigure:1"," fComponent=CH.ifa.draw.figures.EllipseFigure:2""",,
AWT-EventQueue-0," ""18440"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""18441"""," ""SYSTEM"""," ""Field Read"""," ""context=CH.ifa.draw.standard.DecoratorFigure:1"," fComponent""",,
AWT-EventQueue-0," ""18442"""," ""SYSTEM"""," ""Method Call"""," ""caller=CH.ifa.draw.standard.DecoratorFigure:1#decorate:1"," target=CH.ifa.draw.standard.AbstractFigure:10#addToContainer:1""",,
AWT-EventQueue-0," ""18443"""," ""SYSTEM"""," ""Method Entered"""," """"",,,
AWT-EventQueue-0," ""18444"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.standard.AbstractFigure:10#addToContainer:1"," c=CH.ifa.draw.samples.javadraw.AnimationDecorator:1""",,
AWT-EventQueue-0," ""18445"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""18446"""," ""SYSTEM"""," ""Method Call"""," ""caller=CH.ifa.draw.standard.AbstractFigure:10#addToContainer:1"," target=CH.ifa.draw.standard.AbstractFigure:10#addFigureChangeListener:1""",,
AWT-EventQueue-0," ""18447"""," ""SYSTEM"""," ""Method Entered"""," """"",,,
AWT-EventQueue-0," ""18448"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.standard.AbstractFigure:10#addFigureChangeListener:1"," l=CH.ifa.draw.samples.javadraw.AnimationDecorator:1""",,
AWT-EventQueue-0," ""18449"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""18450"""," ""SYSTEM"""," ""Field Read"""," ""context=CH.ifa.draw.standard.AbstractFigure:10"," fListener""",,
AWT-EventQueue-0," ""18451"""," ""SYSTEM"""," ""Type Load"""," ""class=java.awt.AWTEventMulticaster""",,,
AWT-EventQueue-0," ""18452"""," ""SYSTEM"""," ""Type Load"""," ""class=CH.ifa.draw.standard.FigureChangeEventMulticaster""",,,
AWT-EventQueue-0," ""18453"""," ""SYSTEM"""," ""Method Call"""," ""caller=CH.ifa.draw.standard.AbstractFigure:10#addFigureChangeListener:1"," target=CH.ifa.draw.standard.FigureChangeEventMulticaster#add:1""",,
AWT-EventQueue-0," ""18454"""," ""SYSTEM"""," ""Method Entered"""," """"",,,
AWT-EventQueue-0," ""18455"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.standard.FigureChangeEventMulticaster#add:1"," b=CH.ifa.draw.samples.javadraw.AnimationDecorator:1""",,
AWT-EventQueue-0," ""18456"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.standard.FigureChangeEventMulticaster#add:1"," a=null""",,
AWT-EventQueue-0," ""18457"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""18458"""," ""SYSTEM"""," ""Method Call"""," ""caller=CH.ifa.draw.standard.FigureChangeEventMulticaster#add:1"," target=CH.ifa.draw.standard.FigureChangeEventMulticaster#addInternal:1""",,
AWT-EventQueue-0," ""18459"""," ""SYSTEM"""," ""Method Entered"""," """"",,,
AWT-EventQueue-0," ""18460"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.standard.FigureChangeEventMulticaster#addInternal:1"," b=CH.ifa.draw.samples.javadraw.AnimationDecorator:1""",,
AWT-EventQueue-0," ""18461"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.standard.FigureChangeEventMulticaster#addInternal:1"," a=null""",,
AWT-EventQueue-0," ""18462"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""18463"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.standard.FigureChangeEventMulticaster#addInternal:1"," result=CH.ifa.draw.samples.javadraw.AnimationDecorator:1""",,
AWT-EventQueue-0," ""18464"""," ""SYSTEM"""," ""Method Exit"""," ""returner=CH.ifa.draw.standard.FigureChangeEventMulticaster#addInternal:1"," value=CH.ifa.draw.samples.javadraw.AnimationDecorator:1""",,
AWT-EventQueue-0," ""18465"""," ""SYSTEM"""," ""Method Returned"""," """"",,,
AWT-EventQueue-0," ""18466"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""18467"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.standard.FigureChangeEventMulticaster#add:1"," result=CH.ifa.draw.samples.javadraw.AnimationDecorator:1""",,
AWT-EventQueue-0," ""18468"""," ""SYSTEM"""," ""Method Exit"""," ""returner=CH.ifa.draw.standard.FigureChangeEventMulticaster#add:1"," value=CH.ifa.draw.samples.javadraw.AnimationDecorator:1""",,
AWT-EventQueue-0," ""18469"""," ""SYSTEM"""," ""Method Returned"""," """"",,,
AWT-EventQueue-0," ""18470"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""18471"""," ""SYSTEM"""," ""Field Write"""," ""context=CH.ifa.draw.standard.AbstractFigure:10"," fListener=CH.ifa.draw.samples.javadraw.AnimationDecorator:1""",,
AWT-EventQueue-0," ""18472"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""18473"""," ""SYSTEM"""," ""Method Exit"""," ""returner=CH.ifa.draw.standard.AbstractFigure:10#addFigureChangeListener:1"," value=<void>""",,
AWT-EventQueue-0," ""18474"""," ""SYSTEM"""," ""Method Returned"""," """"",,,
AWT-EventQueue-0," ""18475"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""18476"""," ""SYSTEM"""," ""Method Call"""," ""caller=CH.ifa.draw.standard.AbstractFigure:10#addToContainer:1"," target=CH.ifa.draw.standard.AbstractFigure:10#invalidate:7""",,
AWT-EventQueue-0," ""18477"""," ""SYSTEM"""," ""Method Entered"""," """"",,,
AWT-EventQueue-0," ""18478"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""18479"""," ""SYSTEM"""," ""Field Read"""," ""context=CH.ifa.draw.standard.AbstractFigure:10"," fListener""",,
AWT-EventQueue-0," ""18480"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""18481"""," ""SYSTEM"""," ""Method Call"""," ""caller=CH.ifa.draw.standard.AbstractFigure:10#invalidate:7"," target=CH.ifa.draw.figures.EllipseFigure:2#displayBox:1""",,
AWT-EventQueue-0," ""18482"""," ""SYSTEM"""," ""Method Entered"""," """"",,,
AWT-EventQueue-0," ""18483"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""18484"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""18485"""," ""SYSTEM"""," ""Field Read"""," ""context=CH.ifa.draw.figures.EllipseFigure:2"," fDisplayBox""",,
AWT-EventQueue-0," ""18486"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""18487"""," ""SYSTEM"""," ""Field Read"""," ""context=CH.ifa.draw.figures.EllipseFigure:2"," fDisplayBox""",,
AWT-EventQueue-0," ""18488"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""18489"""," ""SYSTEM"""," ""Field Read"""," ""context=CH.ifa.draw.figures.EllipseFigure:2"," fDisplayBox""",,
AWT-EventQueue-0," ""18490"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""18491"""," ""SYSTEM"""," ""Field Read"""," ""context=CH.ifa.draw.figures.EllipseFigure:2"," fDisplayBox""",,
AWT-EventQueue-0," ""18492"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
