SYSTEM," ""1"""," ""SYSTEM"""," ""System Start"""," """"",,,
main," ""8151"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.standard.ChangeAttributeCommand:42#CH.ifa.draw.standard.ChangeAttributeCommand:42"," view=CH.ifa.draw.standard.StandardDrawingView:1""",,
main," ""8152"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.standard.ChangeAttributeCommand:42#CH.ifa.draw.standard.ChangeAttributeCommand:42"," name=""""12""""""",,
main," ""8153"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.standard.ChangeAttributeCommand:42#CH.ifa.draw.standard.ChangeAttributeCommand:42"," value=12""",,
main," ""8154"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.standard.ChangeAttributeCommand:42#CH.ifa.draw.standard.ChangeAttributeCommand:42"," attributeName=""""FontSize""""""",,
main," ""8155"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
main," ""8156"""," ""SYSTEM"""," ""Method Call"""," ""caller=CH.ifa.draw.standard.ChangeAttributeCommand:42#CH.ifa.draw.standard.ChangeAttributeCommand:42"," target=CH.ifa.draw.util.Command:58#CH.ifa.draw.util.Command:58""",,
main," ""8157"""," ""SYSTEM"""," ""Method Entered"""," """"",,,
main," ""8158"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.util.Command:58#CH.ifa.draw.util.Command:58"," name=""""12""""""",,
main," ""8159"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
main," ""8160"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
main," ""8161"""," ""SYSTEM"""," ""Field Write"""," ""context=CH.ifa.draw.util.Command:58"," fName=""""12""""""",,
main," ""8162"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
main," ""8163"""," ""SYSTEM"""," ""Method Exit"""," ""returner=CH.ifa.draw.util.Command:58#CH.ifa.draw.util.Command:58"," value=<void>""",,
main," ""8164"""," ""SYSTEM"""," ""Method Returned"""," """"",,,
main," ""8165"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
main," ""8166"""," ""SYSTEM"""," ""Field Write"""," ""context=CH.ifa.draw.standard.ChangeAttributeCommand:42"," fAttribute=""""FontSize""""""",,
main," ""8167"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
main," ""8168"""," ""SYSTEM"""," ""Field Write"""," ""context=CH.ifa.draw.standard.ChangeAttributeCommand:42"," fValue=12""",,
main," ""8169"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
main," ""8170"""," ""SYSTEM"""," ""Field Write"""," ""context=CH.ifa.draw.standard.ChangeAttributeCommand:42"," fView=CH.ifa.draw.standard.StandardDrawingView:1""",,
main," ""8171"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
main," ""8172"""," ""SYSTEM"""," ""Method Exit"""," ""returner=CH.ifa.draw.standard.ChangeAttributeCommand:42#CH.ifa.draw.standard.ChangeAttributeCommand:42"," value=<void>""",,
main," ""8173"""," ""SYSTEM"""," ""Method Returned"""," """"",,,
main," ""8174"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
main," ""8175"""," ""SYSTEM"""," ""Method Call"""," ""caller=CH.ifa.draw.application.DrawApplication:1#createFontSizeMenu:1"," target=CH.ifa.draw.util.CommandMenu:7#add:54""",,
main," ""8176"""," ""SYSTEM"""," ""Method Entered"""," """"",,,
main," ""8177"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.util.CommandMenu:7#add:54"," command=CH.ifa.draw.standard.ChangeAttributeCommand:42""",,
main," ""8178"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
main," ""8179"""," ""SYSTEM"""," ""Method Call"""," ""caller=CH.ifa.draw.util.CommandMenu:7#add:54"," target=CH.ifa.draw.util.Command:58#name:62""",,
main," ""8180"""," ""SYSTEM"""," ""Method Entered"""," """"",,,
main," ""8181"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
main," ""8182"""," ""SYSTEM"""," ""Field Read"""," ""context=CH.ifa.draw.util.Command:58"," fName""",,
main," ""8183"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.util.Command:58#name:62"," result=""""12""""""",,
main," ""8184"""," ""SYSTEM"""," ""Method Exit"""," ""returner=CH.ifa.draw.util.Command:58#name:62"," value=""""12""""""",,
main," ""8185"""," ""SYSTEM"""," ""Method Returned"""," """"",,,
main," ""8186"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
main," ""8187"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.util.CommandMenu:7#add:54"," m=java.awt.MenuItem (id=800)""",,
main," ""8188"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
main," ""8189"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
main," ""8190"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
main," ""8191"""," ""SYSTEM"""," ""Field Read"""," ""context=CH.ifa.draw.util.CommandMenu:7"," fCommands""",,
main," ""8192"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
main," ""8193"""," ""SYSTEM"""," ""Method Exit"""," ""returner=CH.ifa.draw.util.CommandMenu:7#add:54"," value=<void>""",,
main," ""8194"""," ""SYSTEM"""," ""Method Returned"""," """"",,,
main," ""8195"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
main," ""8196"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.application.DrawApplication:1#createFontSizeMenu:1"," i=3""",,
main," ""8197"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
main," ""8198"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
main," ""8199"""," ""SYSTEM"""," ""Field Read"""," ""context=CH.ifa.draw.application.DrawApplication:1"," fView""",,
main," ""8200"""," ""SYSTEM"""," ""New Object"""," ""object=CH.ifa.draw.standard.ChangeAttributeCommand:43""",,,
main," ""8201"""," ""SYSTEM"""," ""Method Call"""," ""caller=CH.ifa.draw.application.DrawApplication:1#createFontSizeMenu:1"," target=CH.ifa.draw.standard.ChangeAttributeCommand:43#CH.ifa.draw.standard.ChangeAttributeCommand:43""",,
main," ""8202"""," ""SYSTEM"""," ""Method Entered"""," """"",,,
main," ""8203"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.standard.ChangeAttributeCommand:43#CH.ifa.draw.standard.ChangeAttributeCommand:43"," view=CH.ifa.draw.standard.StandardDrawingView:1""",,
main," ""8204"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.standard.ChangeAttributeCommand:43#CH.ifa.draw.standard.ChangeAttributeCommand:43"," name=""""14""""""",,
main," ""8205"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.standard.ChangeAttributeCommand:43#CH.ifa.draw.standard.ChangeAttributeCommand:43"," value=14""",,
main," ""8206"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.standard.ChangeAttributeCommand:43#CH.ifa.draw.standard.ChangeAttributeCommand:43"," attributeName=""""FontSize""""""",,
main," ""8207"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
main," ""8208"""," ""SYSTEM"""," ""Method Call"""," ""caller=CH.ifa.draw.standard.ChangeAttributeCommand:43#CH.ifa.draw.standard.ChangeAttributeCommand:43"," target=CH.ifa.draw.util.Command:59#CH.ifa.draw.util.Command:59""",,
main," ""8209"""," ""SYSTEM"""," ""Method Entered"""," """"",,,
main," ""8210"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.util.Command:59#CH.ifa.draw.util.Command:59"," name=""""14""""""",,
main," ""8211"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
main," ""8212"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
main," ""8213"""," ""SYSTEM"""," ""Field Write"""," ""context=CH.ifa.draw.util.Command:59"," fName=""""14""""""",,
main," ""8214"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
main," ""8215"""," ""SYSTEM"""," ""Method Exit"""," ""returner=CH.ifa.draw.util.Command:59#CH.ifa.draw.util.Command:59"," value=<void>""",,
main," ""8216"""," ""SYSTEM"""," ""Method Returned"""," """"",,,
main," ""8217"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
main," ""8218"""," ""SYSTEM"""," ""Field Write"""," ""context=CH.ifa.draw.standard.ChangeAttributeCommand:43"," fAttribute=""""FontSize""""""",,
main," ""8219"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
main," ""8220"""," ""SYSTEM"""," ""Field Write"""," ""context=CH.ifa.draw.standard.ChangeAttributeCommand:43"," fValue=14""",,
main," ""8221"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
main," ""8222"""," ""SYSTEM"""," ""Field Write"""," ""context=CH.ifa.draw.standard.ChangeAttributeCommand:43"," fView=CH.ifa.draw.standard.StandardDrawingView:1""",,
main," ""8223"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
main," ""8224"""," ""SYSTEM"""," ""Method Exit"""," ""returner=CH.ifa.draw.standard.ChangeAttributeCommand:43#CH.ifa.draw.standard.ChangeAttributeCommand:43"," value=<void>""",,
main," ""8225"""," ""SYSTEM"""," ""Method Returned"""," """"",,,
main," ""8226"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
main," ""8227"""," ""SYSTEM"""," ""Method Call"""," ""caller=CH.ifa.draw.application.DrawApplication:1#createFontSizeMenu:1"," target=CH.ifa.draw.util.CommandMenu:7#add:55""",,
main," ""8228"""," ""SYSTEM"""," ""Method Entered"""," """"",,,
main," ""8229"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.util.CommandMenu:7#add:55"," command=CH.ifa.draw.standard.ChangeAttributeCommand:43""",,
main," ""8230"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
main," ""8231"""," ""SYSTEM"""," ""Method Call"""," ""caller=CH.ifa.draw.util.CommandMenu:7#add:55"," target=CH.ifa.draw.util.Command:59#name:63""",,
main," ""8232"""," ""SYSTEM"""," ""Method Entered"""," """"",,,
main," ""8233"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
main," ""8234"""," ""SYSTEM"""," ""Field Read"""," ""context=CH.ifa.draw.util.Command:59"," fName""",,
main," ""8235"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.util.Command:59#name:63"," result=""""14""""""",,
main," ""8236"""," ""SYSTEM"""," ""Method Exit"""," ""returner=CH.ifa.draw.util.Command:59#name:63"," value=""""14""""""",,
main," ""8237"""," ""SYSTEM"""," ""Method Returned"""," """"",,,
main," ""8238"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
main," ""8239"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.util.CommandMenu:7#add:55"," m=java.awt.MenuItem (id=804)""",,
main," ""8240"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
main," ""8241"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
main," ""8242"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
main," ""8243"""," ""SYSTEM"""," ""Field Read"""," ""context=CH.ifa.draw.util.CommandMenu:7"," fCommands""",,
main," ""8244"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
main," ""8245"""," ""SYSTEM"""," ""Method Exit"""," ""returner=CH.ifa.draw.util.CommandMenu:7#add:55"," value=<void>""",,
main," ""8246"""," ""SYSTEM"""," ""Method Returned"""," """"",,,
main," ""8247"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
main," ""8248"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.application.DrawApplication:1#createFontSizeMenu:1"," i=4""",,
main," ""8249"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
main," ""8250"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
main," ""8251"""," ""SYSTEM"""," ""Field Read"""," ""context=CH.ifa.draw.application.DrawApplication:1"," fView""",,
main," ""8252"""," ""SYSTEM"""," ""New Object"""," ""object=CH.ifa.draw.standard.ChangeAttributeCommand:44""",,,
main," ""8253"""," ""SYSTEM"""," ""Method Call"""," ""caller=CH.ifa.draw.application.DrawApplication:1#createFontSizeMenu:1"," target=CH.ifa.draw.standard.ChangeAttributeCommand:44#CH.ifa.draw.standard.ChangeAttributeCommand:44""",,
main," ""8254"""," ""SYSTEM"""," ""Method Entered"""," """"",,,
main," ""8255"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.standard.ChangeAttributeCommand:44#CH.ifa.draw.standard.ChangeAttributeCommand:44"," view=CH.ifa.draw.standard.StandardDrawingView:1""",,
main," ""8256"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.standard.ChangeAttributeCommand:44#CH.ifa.draw.standard.ChangeAttributeCommand:44"," name=""""18""""""",,
main," ""8257"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.standard.ChangeAttributeCommand:44#CH.ifa.draw.standard.ChangeAttributeCommand:44"," value=18 (Integer)""",,
main," ""8258"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.standard.ChangeAttributeCommand:44#CH.ifa.draw.standard.ChangeAttributeCommand:44"," attributeName=""""FontSize""""""",,
main," ""8259"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
main," ""8260"""," ""SYSTEM"""," ""Method Call"""," ""caller=CH.ifa.draw.standard.ChangeAttributeCommand:44#CH.ifa.draw.standard.ChangeAttributeCommand:44"," target=CH.ifa.draw.util.Command:60#CH.ifa.draw.util.Command:60""",,
main," ""8261"""," ""SYSTEM"""," ""Method Entered"""," """"",,,
main," ""8262"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.util.Command:60#CH.ifa.draw.util.Command:60"," name=""""18""""""",,
main," ""8263"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
main," ""8264"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
main," ""8265"""," ""SYSTEM"""," ""Field Write"""," ""context=CH.ifa.draw.util.Command:60"," fName=""""18""""""",,
main," ""8266"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
main," ""8267"""," ""SYSTEM"""," ""Method Exit"""," ""returner=CH.ifa.draw.util.Command:60#CH.ifa.draw.util.Command:60"," value=<void>""",,
main," ""8268"""," ""SYSTEM"""," ""Method Returned"""," """"",,,
main," ""8269"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
main," ""8270"""," ""SYSTEM"""," ""Field Write"""," ""context=CH.ifa.draw.standard.ChangeAttributeCommand:44"," fAttribute=""""FontSize""""""",,
main," ""8271"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
main," ""8272"""," ""SYSTEM"""," ""Field Write"""," ""context=CH.ifa.draw.standard.ChangeAttributeCommand:44"," fValue=18 (Integer)""",,
main," ""8273"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
main," ""8274"""," ""SYSTEM"""," ""Field Write"""," ""context=CH.ifa.draw.standard.ChangeAttributeCommand:44"," fView=CH.ifa.draw.standard.StandardDrawingView:1""",,
main," ""8275"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
main," ""8276"""," ""SYSTEM"""," ""Method Exit"""," ""returner=CH.ifa.draw.standard.ChangeAttributeCommand:44#CH.ifa.draw.standard.ChangeAttributeCommand:44"," value=<void>""",,
main," ""8277"""," ""SYSTEM"""," ""Method Returned"""," """"",,,
main," ""8278"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
main," ""8279"""," ""SYSTEM"""," ""Method Call"""," ""caller=CH.ifa.draw.application.DrawApplication:1#createFontSizeMenu:1"," target=CH.ifa.draw.util.CommandMenu:7#add:56""",,
main," ""8280"""," ""SYSTEM"""," ""Method Entered"""," """"",,,
main," ""8281"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.util.CommandMenu:7#add:56"," command=CH.ifa.draw.standard.ChangeAttributeCommand:44""",,
main," ""8282"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
main," ""8283"""," ""SYSTEM"""," ""Method Call"""," ""caller=CH.ifa.draw.util.CommandMenu:7#add:56"," target=CH.ifa.draw.util.Command:60#name:64""",,
main," ""8284"""," ""SYSTEM"""," ""Method Entered"""," """"",,,
main," ""8285"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
main," ""8286"""," ""SYSTEM"""," ""Field Read"""," ""context=CH.ifa.draw.util.Command:60"," fName""",,
main," ""8287"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.util.Command:60#name:64"," result=""""18""""""",,
main," ""8288"""," ""SYSTEM"""," ""Method Exit"""," ""returner=CH.ifa.draw.util.Command:60#name:64"," value=""""18""""""",,
main," ""8289"""," ""SYSTEM"""," ""Method Returned"""," """"",,,
main," ""8290"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
main," ""8291"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.util.CommandMenu:7#add:56"," m=java.awt.MenuItem (id=808)""",,
main," ""8292"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
main," ""8293"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
main," ""8294"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
main," ""8295"""," ""SYSTEM"""," ""Field Read"""," ""context=CH.ifa.draw.util.CommandMenu:7"," fCommands""",,
main," ""8296"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
main," ""8297"""," ""SYSTEM"""," ""Method Exit"""," ""returner=CH.ifa.draw.util.CommandMenu:7#add:56"," value=<void>""",,
main," ""8298"""," ""SYSTEM"""," ""Method Returned"""," """"",,,
main," ""8299"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
main," ""8300"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.application.DrawApplication:1#createFontSizeMenu:1"," i=5""",,
main," ""8301"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
main," ""8302"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
main," ""8303"""," ""SYSTEM"""," ""Field Read"""," ""context=CH.ifa.draw.application.DrawApplication:1"," fView""",,
main," ""8304"""," ""SYSTEM"""," ""New Object"""," ""object=CH.ifa.draw.standard.ChangeAttributeCommand:45""",,,
main," ""8305"""," ""SYSTEM"""," ""Method Call"""," ""caller=CH.ifa.draw.application.DrawApplication:1#createFontSizeMenu:1"," target=CH.ifa.draw.standard.ChangeAttributeCommand:45#CH.ifa.draw.standard.ChangeAttributeCommand:45""",,
main," ""8306"""," ""SYSTEM"""," ""Method Entered"""," """"",,,
main," ""8307"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.standard.ChangeAttributeCommand:45#CH.ifa.draw.standard.ChangeAttributeCommand:45"," view=CH.ifa.draw.standard.StandardDrawingView:1""",,
main," ""8308"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.standard.ChangeAttributeCommand:45#CH.ifa.draw.standard.ChangeAttributeCommand:45"," name=""""24""""""",,
main," ""8309"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.standard.ChangeAttributeCommand:45#CH.ifa.draw.standard.ChangeAttributeCommand:45"," value=24 (Integer)""",,
main," ""8310"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.standard.ChangeAttributeCommand:45#CH.ifa.draw.standard.ChangeAttributeCommand:45"," attributeName=""""FontSize""""""",,
main," ""8311"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
main," ""8312"""," ""SYSTEM"""," ""Method Call"""," ""caller=CH.ifa.draw.standard.ChangeAttributeCommand:45#CH.ifa.draw.standard.ChangeAttributeCommand:45"," target=CH.ifa.draw.util.Command:61#CH.ifa.draw.util.Command:61""",,
main," ""8313"""," ""SYSTEM"""," ""Method Entered"""," """"",,,
main," ""8314"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.util.Command:61#CH.ifa.draw.util.Command:61"," name=""""24""""""",,
main," ""8315"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
main," ""8316"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
main," ""8317"""," ""SYSTEM"""," ""Field Write"""," ""context=CH.ifa.draw.util.Command:61"," fName=""""24""""""",,
main," ""8318"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
main," ""8319"""," ""SYSTEM"""," ""Method Exit"""," ""returner=CH.ifa.draw.util.Command:61#CH.ifa.draw.util.Command:61"," value=<void>""",,
