SYSTEM," ""1"""," ""SYSTEM"""," ""System Start"""," """"",,,
main," ""6198"""," ""SYSTEM"""," ""Method Entered"""," """"",,,
main," ""6199"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
main," ""6200"""," ""SYSTEM"""," ""New Object"""," ""object=CH.ifa.draw.util.CommandMenu:7""",,,
main," ""6201"""," ""SYSTEM"""," ""Method Call"""," ""caller=CH.ifa.draw.application.DrawApplication:1#createFontSizeMenu:1"," target=CH.ifa.draw.util.CommandMenu:7#CH.ifa.draw.util.CommandMenu:7""",,
main," ""6202"""," ""SYSTEM"""," ""Method Entered"""," """"",,,
main," ""6203"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.util.CommandMenu:7#CH.ifa.draw.util.CommandMenu:7"," name=""""Font Size""""""",,
main," ""6204"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
main," ""6205"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
main," ""6206"""," ""SYSTEM"""," ""Field Write"""," ""context=CH.ifa.draw.util.CommandMenu:7"," fCommands=java.util.Vector (id=606)""",,
main," ""6207"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
main," ""6208"""," ""SYSTEM"""," ""Method Exit"""," ""returner=CH.ifa.draw.util.CommandMenu:7#CH.ifa.draw.util.CommandMenu:7"," value=<void>""",,
main," ""6209"""," ""SYSTEM"""," ""Method Returned"""," """"",,,
main," ""6210"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
main," ""6211"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.application.DrawApplication:1#createFontSizeMenu:1"," menu=CH.ifa.draw.util.CommandMenu:7""",,
main," ""6212"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
main," ""6213"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.application.DrawApplication:1#createFontSizeMenu:1"," sizes=int[9] (id=607)""",,
main," ""6214"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
main," ""6215"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.application.DrawApplication:1#createFontSizeMenu:1"," i=0""",,
main," ""6216"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
main," ""6217"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
main," ""6218"""," ""SYSTEM"""," ""Field Read"""," ""context=CH.ifa.draw.application.DrawApplication:1"," fView""",,
main," ""6219"""," ""SYSTEM"""," ""New Object"""," ""object=CH.ifa.draw.standard.ChangeAttributeCommand:40""",,,
main," ""6220"""," ""SYSTEM"""," ""Method Call"""," ""caller=CH.ifa.draw.application.DrawApplication:1#createFontSizeMenu:1"," target=CH.ifa.draw.standard.ChangeAttributeCommand:40#CH.ifa.draw.standard.ChangeAttributeCommand:40""",,
main," ""6221"""," ""SYSTEM"""," ""Method Entered"""," """"",,,
main," ""6222"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.standard.ChangeAttributeCommand:40#CH.ifa.draw.standard.ChangeAttributeCommand:40"," attributeName=""""FontSize""""""",,
main," ""6223"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.standard.ChangeAttributeCommand:40#CH.ifa.draw.standard.ChangeAttributeCommand:40"," value=9""",,
main," ""6224"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.standard.ChangeAttributeCommand:40#CH.ifa.draw.standard.ChangeAttributeCommand:40"," name=""""9""""""",,
main," ""6225"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.standard.ChangeAttributeCommand:40#CH.ifa.draw.standard.ChangeAttributeCommand:40"," view=CH.ifa.draw.standard.StandardDrawingView:1""",,
main," ""6226"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
main," ""6227"""," ""SYSTEM"""," ""Method Call"""," ""caller=CH.ifa.draw.standard.ChangeAttributeCommand:40#CH.ifa.draw.standard.ChangeAttributeCommand:40"," target=CH.ifa.draw.util.Command:56#CH.ifa.draw.util.Command:56""",,
main," ""6228"""," ""SYSTEM"""," ""Method Entered"""," """"",,,
main," ""6229"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.util.Command:56#CH.ifa.draw.util.Command:56"," name=""""9""""""",,
main," ""6230"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
main," ""6231"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
main," ""6232"""," ""SYSTEM"""," ""Field Write"""," ""context=CH.ifa.draw.util.Command:56"," fName=""""9""""""",,
main," ""6233"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
main," ""6234"""," ""SYSTEM"""," ""Method Exit"""," ""returner=CH.ifa.draw.util.Command:56#CH.ifa.draw.util.Command:56"," value=<void>""",,
main," ""6235"""," ""SYSTEM"""," ""Method Returned"""," """"",,,
main," ""6236"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
main," ""6237"""," ""SYSTEM"""," ""Field Write"""," ""context=CH.ifa.draw.standard.ChangeAttributeCommand:40"," fAttribute=""""FontSize""""""",,
main," ""6238"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
main," ""6239"""," ""SYSTEM"""," ""Field Write"""," ""context=CH.ifa.draw.standard.ChangeAttributeCommand:40"," fValue=9""",,
main," ""6240"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
main," ""6241"""," ""SYSTEM"""," ""Field Write"""," ""context=CH.ifa.draw.standard.ChangeAttributeCommand:40"," fView=CH.ifa.draw.standard.StandardDrawingView:1""",,
main," ""6242"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
main," ""6243"""," ""SYSTEM"""," ""Method Exit"""," ""returner=CH.ifa.draw.standard.ChangeAttributeCommand:40#CH.ifa.draw.standard.ChangeAttributeCommand:40"," value=<void>""",,
main," ""6244"""," ""SYSTEM"""," ""Method Returned"""," """"",,,
main," ""6245"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
main," ""6246"""," ""SYSTEM"""," ""Method Call"""," ""caller=CH.ifa.draw.application.DrawApplication:1#createFontSizeMenu:1"," target=CH.ifa.draw.util.CommandMenu:7#add:52""",,
main," ""6247"""," ""SYSTEM"""," ""Method Entered"""," """"",,,
main," ""6248"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.util.CommandMenu:7#add:52"," command=CH.ifa.draw.standard.ChangeAttributeCommand:40""",,
main," ""6249"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
main," ""6250"""," ""SYSTEM"""," ""Method Call"""," ""caller=CH.ifa.draw.util.CommandMenu:7#add:52"," target=CH.ifa.draw.util.Command:56#name:60""",,
main," ""6251"""," ""SYSTEM"""," ""Method Entered"""," """"",,,
main," ""6252"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
main," ""6253"""," ""SYSTEM"""," ""Field Read"""," ""context=CH.ifa.draw.util.Command:56"," fName""",,
main," ""6254"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.util.Command:56#name:60"," result=""""9""""""",,
main," ""6255"""," ""SYSTEM"""," ""Method Exit"""," ""returner=CH.ifa.draw.util.Command:56#name:60"," value=""""9""""""",,
main," ""6256"""," ""SYSTEM"""," ""Method Returned"""," """"",,,
main," ""6257"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
main," ""6258"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.util.CommandMenu:7#add:52"," m=java.awt.MenuItem (id=613)""",,
main," ""6259"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
main," ""6260"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
main," ""6261"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
main," ""6262"""," ""SYSTEM"""," ""Field Read"""," ""context=CH.ifa.draw.util.CommandMenu:7"," fCommands""",,
main," ""6263"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
main," ""6264"""," ""SYSTEM"""," ""Method Exit"""," ""returner=CH.ifa.draw.util.CommandMenu:7#add:52"," value=<void>""",,
main," ""6265"""," ""SYSTEM"""," ""Method Returned"""," """"",,,
main," ""6266"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
main," ""6267"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.application.DrawApplication:1#createFontSizeMenu:1"," i=1""",,
main," ""6268"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
main," ""6269"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
main," ""6270"""," ""SYSTEM"""," ""Field Read"""," ""context=CH.ifa.draw.application.DrawApplication:1"," fView""",,
main," ""6271"""," ""SYSTEM"""," ""New Object"""," ""object=CH.ifa.draw.standard.ChangeAttributeCommand:41""",,,
main," ""6272"""," ""SYSTEM"""," ""Method Call"""," ""caller=CH.ifa.draw.application.DrawApplication:1#createFontSizeMenu:1"," target=CH.ifa.draw.standard.ChangeAttributeCommand:41#CH.ifa.draw.standard.ChangeAttributeCommand:41""",,
main," ""6273"""," ""SYSTEM"""," ""Method Entered"""," """"",,,
main," ""6274"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.standard.ChangeAttributeCommand:41#CH.ifa.draw.standard.ChangeAttributeCommand:41"," attributeName=""""FontSize""""""",,
main," ""6275"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.standard.ChangeAttributeCommand:41#CH.ifa.draw.standard.ChangeAttributeCommand:41"," value=10""",,
main," ""6276"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.standard.ChangeAttributeCommand:41#CH.ifa.draw.standard.ChangeAttributeCommand:41"," name=""""10""""""",,
main," ""6277"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.standard.ChangeAttributeCommand:41#CH.ifa.draw.standard.ChangeAttributeCommand:41"," view=CH.ifa.draw.standard.StandardDrawingView:1""",,
main," ""6278"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
main," ""6279"""," ""SYSTEM"""," ""Method Call"""," ""caller=CH.ifa.draw.standard.ChangeAttributeCommand:41#CH.ifa.draw.standard.ChangeAttributeCommand:41"," target=CH.ifa.draw.util.Command:57#CH.ifa.draw.util.Command:57""",,
main," ""6280"""," ""SYSTEM"""," ""Method Entered"""," """"",,,
main," ""6281"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.util.Command:57#CH.ifa.draw.util.Command:57"," name=""""10""""""",,
main," ""6282"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
main," ""6283"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
main," ""6284"""," ""SYSTEM"""," ""Field Write"""," ""context=CH.ifa.draw.util.Command:57"," fName=""""10""""""",,
main," ""6285"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
main," ""6286"""," ""SYSTEM"""," ""Method Exit"""," ""returner=CH.ifa.draw.util.Command:57#CH.ifa.draw.util.Command:57"," value=<void>""",,
main," ""6287"""," ""SYSTEM"""," ""Method Returned"""," """"",,,
main," ""6288"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
main," ""6289"""," ""SYSTEM"""," ""Field Write"""," ""context=CH.ifa.draw.standard.ChangeAttributeCommand:41"," fAttribute=""""FontSize""""""",,
main," ""6290"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
main," ""6291"""," ""SYSTEM"""," ""Field Write"""," ""context=CH.ifa.draw.standard.ChangeAttributeCommand:41"," fValue=10""",,
main," ""6292"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
main," ""6293"""," ""SYSTEM"""," ""Field Write"""," ""context=CH.ifa.draw.standard.ChangeAttributeCommand:41"," fView=CH.ifa.draw.standard.StandardDrawingView:1""",,
main," ""6294"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
main," ""6295"""," ""SYSTEM"""," ""Method Exit"""," ""returner=CH.ifa.draw.standard.ChangeAttributeCommand:41#CH.ifa.draw.standard.ChangeAttributeCommand:41"," value=<void>""",,
main," ""6296"""," ""SYSTEM"""," ""Method Returned"""," """"",,,
main," ""6297"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
main," ""6298"""," ""SYSTEM"""," ""Method Call"""," ""caller=CH.ifa.draw.application.DrawApplication:1#createFontSizeMenu:1"," target=CH.ifa.draw.util.CommandMenu:7#add:53""",,
main," ""6299"""," ""SYSTEM"""," ""Method Entered"""," """"",,,
main," ""6300"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.util.CommandMenu:7#add:53"," command=CH.ifa.draw.standard.ChangeAttributeCommand:41""",,
main," ""6301"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
main," ""6302"""," ""SYSTEM"""," ""Method Call"""," ""caller=CH.ifa.draw.util.CommandMenu:7#add:53"," target=CH.ifa.draw.util.Command:57#name:61""",,
main," ""6303"""," ""SYSTEM"""," ""Method Entered"""," """"",,,
main," ""6304"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
main," ""6305"""," ""SYSTEM"""," ""Field Read"""," ""context=CH.ifa.draw.util.Command:57"," fName""",,
main," ""6306"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.util.Command:57#name:61"," result=""""10""""""",,
main," ""6307"""," ""SYSTEM"""," ""Method Exit"""," ""returner=CH.ifa.draw.util.Command:57#name:61"," value=""""10""""""",,
main," ""6308"""," ""SYSTEM"""," ""Method Returned"""," """"",,,
main," ""6309"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
main," ""6310"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.util.CommandMenu:7#add:53"," m=java.awt.MenuItem (id=617)""",,
main," ""6311"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
main," ""6312"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
main," ""6313"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
main," ""6314"""," ""SYSTEM"""," ""Field Read"""," ""context=CH.ifa.draw.util.CommandMenu:7"," fCommands""",,
main," ""6315"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
main," ""6316"""," ""SYSTEM"""," ""Method Exit"""," ""returner=CH.ifa.draw.util.CommandMenu:7#add:53"," value=<void>""",,
main," ""6317"""," ""SYSTEM"""," ""Method Returned"""," """"",,,
main," ""6318"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
main," ""6319"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.application.DrawApplication:1#createFontSizeMenu:1"," i=2""",,
main," ""6320"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
main," ""6321"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
main," ""6322"""," ""SYSTEM"""," ""Field Read"""," ""context=CH.ifa.draw.application.DrawApplication:1"," fView""",,
main," ""6323"""," ""SYSTEM"""," ""New Object"""," ""object=CH.ifa.draw.standard.ChangeAttributeCommand:42""",,,
main," ""6324"""," ""SYSTEM"""," ""Method Call"""," ""caller=CH.ifa.draw.application.DrawApplication:1#createFontSizeMenu:1"," target=CH.ifa.draw.standard.ChangeAttributeCommand:42#CH.ifa.draw.standard.ChangeAttributeCommand:42""",,
main," ""6325"""," ""SYSTEM"""," ""Method Entered"""," """"",,,
main," ""6326"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.standard.ChangeAttributeCommand:42#CH.ifa.draw.standard.ChangeAttributeCommand:42"," attributeName=""""FontSize""""""",,
main," ""6327"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.standard.ChangeAttributeCommand:42#CH.ifa.draw.standard.ChangeAttributeCommand:42"," value=12""",,
main," ""6328"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.standard.ChangeAttributeCommand:42#CH.ifa.draw.standard.ChangeAttributeCommand:42"," name=""""12""""""",,
main," ""6329"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.standard.ChangeAttributeCommand:42#CH.ifa.draw.standard.ChangeAttributeCommand:42"," view=CH.ifa.draw.standard.StandardDrawingView:1""",,
main," ""6330"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
main," ""6331"""," ""SYSTEM"""," ""Method Call"""," ""caller=CH.ifa.draw.standard.ChangeAttributeCommand:42#CH.ifa.draw.standard.ChangeAttributeCommand:42"," target=CH.ifa.draw.util.Command:58#CH.ifa.draw.util.Command:58""",,
main," ""6332"""," ""SYSTEM"""," ""Method Entered"""," """"",,,
main," ""6333"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.util.Command:58#CH.ifa.draw.util.Command:58"," name=""""12""""""",,
main," ""6334"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
main," ""6335"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
main," ""6336"""," ""SYSTEM"""," ""Field Write"""," ""context=CH.ifa.draw.util.Command:58"," fName=""""12""""""",,
main," ""6337"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
main," ""6338"""," ""SYSTEM"""," ""Method Exit"""," ""returner=CH.ifa.draw.util.Command:58#CH.ifa.draw.util.Command:58"," value=<void>""",,
main," ""6339"""," ""SYSTEM"""," ""Method Returned"""," """"",,,
main," ""6340"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
main," ""6341"""," ""SYSTEM"""," ""Field Write"""," ""context=CH.ifa.draw.standard.ChangeAttributeCommand:42"," fAttribute=""""FontSize""""""",,
main," ""6342"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
main," ""6343"""," ""SYSTEM"""," ""Field Write"""," ""context=CH.ifa.draw.standard.ChangeAttributeCommand:42"," fValue=12""",,
main," ""6344"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
main," ""6345"""," ""SYSTEM"""," ""Field Write"""," ""context=CH.ifa.draw.standard.ChangeAttributeCommand:42"," fView=CH.ifa.draw.standard.StandardDrawingView:1""",,
main," ""6346"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
main," ""6347"""," ""SYSTEM"""," ""Method Exit"""," ""returner=CH.ifa.draw.standard.ChangeAttributeCommand:42#CH.ifa.draw.standard.ChangeAttributeCommand:42"," value=<void>""",,
main," ""6348"""," ""SYSTEM"""," ""Method Returned"""," """"",,,
main," ""6349"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
main," ""6350"""," ""SYSTEM"""," ""Method Call"""," ""caller=CH.ifa.draw.application.DrawApplication:1#createFontSizeMenu:1"," target=CH.ifa.draw.util.CommandMenu:7#add:54""",,
main," ""6351"""," ""SYSTEM"""," ""Method Entered"""," """"",,,
main," ""6352"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.util.CommandMenu:7#add:54"," command=CH.ifa.draw.standard.ChangeAttributeCommand:42""",,
main," ""6353"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
main," ""6354"""," ""SYSTEM"""," ""Method Call"""," ""caller=CH.ifa.draw.util.CommandMenu:7#add:54"," target=CH.ifa.draw.util.Command:58#name:62""",,
main," ""6355"""," ""SYSTEM"""," ""Method Entered"""," """"",,,
main," ""6356"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
main," ""6357"""," ""SYSTEM"""," ""Field Read"""," ""context=CH.ifa.draw.util.Command:58"," fName""",,
main," ""6358"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.util.Command:58#name:62"," result=""""12""""""",,
main," ""6359"""," ""SYSTEM"""," ""Method Exit"""," ""returner=CH.ifa.draw.util.Command:58#name:62"," value=""""12""""""",,
main," ""6360"""," ""SYSTEM"""," ""Method Returned"""," """"",,,
main," ""6361"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
main," ""6362"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.util.CommandMenu:7#add:54"," m=java.awt.MenuItem (id=621)""",,
main," ""6363"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
main," ""6364"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
main," ""6365"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
main," ""6366"""," ""SYSTEM"""," ""Field Read"""," ""context=CH.ifa.draw.util.CommandMenu:7"," fCommands""",,
main," ""6367"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
main," ""6368"""," ""SYSTEM"""," ""Method Exit"""," ""returner=CH.ifa.draw.util.CommandMenu:7#add:54"," value=<void>""",,
