"SYSTEM", "1", "SYSTEM", "System Start", ""
"main", "2", "SYSTEM", "Thread Start", "main (1)"
"main", "3", "SYSTEM", "Type Load", "class=java.lang.Object"
"main", "4", "SYSTEM", "Type Load", "class=NotificationService"
"main", "5", "NotificationService.java:5", "Method Call", "caller=SYSTEM, target=NotificationService#main:1"
"main", "6", "NotificationService.java:3", "Method Entered", ""
"main", "7", "NotificationService.java:3", "Variable Write", "context=NotificationService#main:1, args=java.lang.String[0] (id=22)"
"main", "8", "NotificationService.java:5", "Line Step", "file=NotificationService.java, line=5"
"main", "9", "SYSTEM", "Type Load", "class=NotificationFactory"
"main", "10", "NotificationService.java:5", "New Object", "object=NotificationFactory:1"
"main", "11", "NotificationService.java:5", "Method Call", "caller=NotificationService#main:1, target=NotificationFactory:1#NotificationFactory:1"
"main", "12", "NotificationService.java:44", "Method Entered", ""
"main", "13", "NotificationService.java:44", "Line Step", "file=NotificationService.java, line=44"
"main", "14", "NotificationService.java:44", "Method Exit", "returner=NotificationFactory:1#NotificationFactory:1, value=<void>"
"main", "15", "NotificationService.java:5", "Method Returned", ""
"main", "16", "NotificationService.java:5", "Line Step", "file=NotificationService.java, line=5"
"main", "17", "NotificationService.java:5", "Variable Write", "context=NotificationService#main:1, notificationFactory=NotificationFactory:1"
"main", "18", "NotificationService.java:6", "Line Step", "file=NotificationService.java, line=6"
"main", "19", "NotificationService.java:6", "Method Call", "caller=NotificationService#main:1, target=NotificationFactory:1#createNotification:1"
"main", "20", "NotificationService.java:45", "Method Entered", ""
"main", "21", "NotificationService.java:45", "Variable Write", "context=NotificationFactory:1#createNotification:1, channel=""SMS"""
"main", "22", "NotificationService.java:47", "Line Step", "file=NotificationService.java, line=47"
"main", "23", "NotificationService.java:49", "Line Step", "file=NotificationService.java, line=49"
"main", "24", "NotificationService.java:50", "Line Step", "file=NotificationService.java, line=50"
"main", "25", "SYSTEM", "Type Load", "class=SMSNotification"
"main", "26", "NotificationService.java:50", "New Object", "object=SMSNotification:1"
"main", "27", "NotificationService.java:50", "Method Call", "caller=NotificationFactory:1#createNotification:1, target=SMSNotification:1#SMSNotification:1"
"main", "28", "NotificationService.java:16", "Method Entered", ""
"main", "29", "NotificationService.java:16", "Line Step", "file=NotificationService.java, line=16"
"main", "30", "NotificationService.java:16", "Method Exit", "returner=SMSNotification:1#SMSNotification:1, value=<void>"
"main", "31", "NotificationService.java:50", "Method Returned", ""
"main", "32", "NotificationService.java:50", "Line Step", "file=NotificationService.java, line=50"
"main", "33", "NotificationService.java:50", "Variable Write", "context=NotificationFactory:1#createNotification:1, result=SMSNotification:1"
"main", "34", "NotificationService.java:50", "Method Exit", "returner=NotificationFactory:1#createNotification:1, value=SMSNotification:1"
"main", "35", "NotificationService.java:6", "Method Returned", ""
"main", "36", "NotificationService.java:6", "Line Step", "file=NotificationService.java, line=6"
"main", "37", "NotificationService.java:6", "Variable Write", "context=NotificationService#main:1, notification=SMSNotification:1"
"main", "38", "NotificationService.java:7", "Line Step", "file=NotificationService.java, line=7"
"main", "39", "NotificationService.java:7", "Method Call", "caller=NotificationService#main:1, target=SMSNotification:1#notifyUser:1"
"main", "40", "NotificationService.java:19", "Method Entered", ""
"main", "41", "NotificationService.java:22", "Line Step", "file=NotificationService.java, line=22"
"main", "42", "NotificationService.java:23", "Line Step", "file=NotificationService.java, line=23"
"main", "43", "NotificationService.java:23", "Method Exit", "returner=SMSNotification:1#notifyUser:1, value=<void>"
"main", "44", "NotificationService.java:7", "Method Returned", ""
"main", "45", "NotificationService.java:8", "Line Step", "file=NotificationService.java, line=8"
"main", "46", "NotificationService.java:8", "Method Exit", "returner=NotificationService#main:1, value=<void>"
"main", "47", "NotificationService.java:5", "Method Returned", ""
"main", "48", "SYSTEM", "Thread End", ""
"SYSTEM", "49", "SYSTEM", "System End", ""
