SYSTEM," ""1"""," ""SYSTEM"""," ""System Start"""," """"",,,
main," ""5863"""," ""SYSTEM"""," ""Field Read"""," ""context=CH.ifa.draw.util.CommandMenu:4"," fCommands""",,
main," ""5864"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
main," ""5865"""," ""SYSTEM"""," ""Method Exit"""," ""returner=CH.ifa.draw.util.CommandMenu:4#add:37"," value=<void>""",,
main," ""5866"""," ""SYSTEM"""," ""Method Returned"""," """"",,,
main," ""5867"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
main," ""5868"""," ""SYSTEM"""," ""Method Call"""," ""caller=CH.ifa.draw.application.DrawApplication:1#createColorMenu:2"," target=CH.ifa.draw.util.ColorMap#size:77""",,
main," ""5869"""," ""SYSTEM"""," ""Method Entered"""," """"",,,
main," ""5870"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
main," ""5871"""," ""SYSTEM"""," ""Field Read"""," ""context=CH.ifa.draw.util.ColorMap"," fMap""",,
main," ""5872"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.util.ColorMap#size:77"," result=15""",,
main," ""5873"""," ""SYSTEM"""," ""Method Exit"""," ""returner=CH.ifa.draw.util.ColorMap#size:77"," value=15""",,
main," ""5874"""," ""SYSTEM"""," ""Method Returned"""," """"",,,
main," ""5875"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
main," ""5876"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.application.DrawApplication:1#createColorMenu:2"," i=10""",,
main," ""5877"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
main," ""5878"""," ""SYSTEM"""," ""Method Call"""," ""caller=CH.ifa.draw.application.DrawApplication:1#createColorMenu:2"," target=CH.ifa.draw.util.ColorMap#name:26""",,
main," ""5879"""," ""SYSTEM"""," ""Method Entered"""," """"",,,
main," ""5880"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.util.ColorMap#name:26"," index=10""",,
main," ""5881"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
main," ""5882"""," ""SYSTEM"""," ""Method Call"""," ""caller=CH.ifa.draw.util.ColorMap#name:26"," target=CH.ifa.draw.util.ColorMap#size:78""",,
main," ""5883"""," ""SYSTEM"""," ""Method Entered"""," """"",,,
main," ""5884"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
main," ""5885"""," ""SYSTEM"""," ""Field Read"""," ""context=CH.ifa.draw.util.ColorMap"," fMap""",,
main," ""5886"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.util.ColorMap#size:78"," result=15""",,
main," ""5887"""," ""SYSTEM"""," ""Method Exit"""," ""returner=CH.ifa.draw.util.ColorMap#size:78"," value=15""",,
main," ""5888"""," ""SYSTEM"""," ""Method Returned"""," """"",,,
main," ""5889"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
main," ""5890"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
main," ""5891"""," ""SYSTEM"""," ""Field Read"""," ""context=CH.ifa.draw.util.ColorMap"," fMap""",,
main," ""5892"""," ""SYSTEM"""," ""Field Read"""," ""context=CH.ifa.draw.util.ColorEntry:11"," fName""",,
main," ""5893"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.util.ColorMap#name:26"," result=""""Sea Green""""""",,
main," ""5894"""," ""SYSTEM"""," ""Method Exit"""," ""returner=CH.ifa.draw.util.ColorMap#name:26"," value=""""Sea Green""""""",,
main," ""5895"""," ""SYSTEM"""," ""Method Returned"""," """"",,,
main," ""5896"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
main," ""5897"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
main," ""5898"""," ""SYSTEM"""," ""Method Call"""," ""caller=CH.ifa.draw.application.DrawApplication:1#createColorMenu:2"," target=CH.ifa.draw.util.ColorMap#color:26""",,
main," ""5899"""," ""SYSTEM"""," ""Method Entered"""," """"",,,
main," ""5900"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.util.ColorMap#color:26"," index=10""",,
main," ""5901"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
main," ""5902"""," ""SYSTEM"""," ""Method Call"""," ""caller=CH.ifa.draw.util.ColorMap#color:26"," target=CH.ifa.draw.util.ColorMap#size:79""",,
main," ""5903"""," ""SYSTEM"""," ""Method Entered"""," """"",,,
main," ""5904"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
main," ""5905"""," ""SYSTEM"""," ""Field Read"""," ""context=CH.ifa.draw.util.ColorMap"," fMap""",,
main," ""5906"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.util.ColorMap#size:79"," result=15""",,
main," ""5907"""," ""SYSTEM"""," ""Method Exit"""," ""returner=CH.ifa.draw.util.ColorMap#size:79"," value=15""",,
main," ""5908"""," ""SYSTEM"""," ""Method Returned"""," """"",,,
main," ""5909"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
main," ""5910"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
main," ""5911"""," ""SYSTEM"""," ""Field Read"""," ""context=CH.ifa.draw.util.ColorMap"," fMap""",,
main," ""5912"""," ""SYSTEM"""," ""Field Read"""," ""context=CH.ifa.draw.util.ColorEntry:11"," fColor""",,
main," ""5913"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.util.ColorMap#color:26"," result=java.awt.Color (id=271)""",,
main," ""5914"""," ""SYSTEM"""," ""Method Exit"""," ""returner=CH.ifa.draw.util.ColorMap#color:26"," value=java.awt.Color (id=271)""",,
main," ""5915"""," ""SYSTEM"""," ""Method Returned"""," """"",,,
main," ""5916"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
main," ""5917"""," ""SYSTEM"""," ""Field Read"""," ""context=CH.ifa.draw.application.DrawApplication:1"," fView""",,
main," ""5918"""," ""SYSTEM"""," ""New Object"""," ""object=CH.ifa.draw.standard.ChangeAttributeCommand:26""",,,
main," ""5919"""," ""SYSTEM"""," ""Method Call"""," ""caller=CH.ifa.draw.application.DrawApplication:1#createColorMenu:2"," target=CH.ifa.draw.standard.ChangeAttributeCommand:26#CH.ifa.draw.standard.ChangeAttributeCommand:26""",,
main," ""5920"""," ""SYSTEM"""," ""Method Entered"""," """"",,,
main," ""5921"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.standard.ChangeAttributeCommand:26#CH.ifa.draw.standard.ChangeAttributeCommand:26"," name=""""Sea Green""""""",,
main," ""5922"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.standard.ChangeAttributeCommand:26#CH.ifa.draw.standard.ChangeAttributeCommand:26"," attributeName=""""FrameColor""""""",,
main," ""5923"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.standard.ChangeAttributeCommand:26#CH.ifa.draw.standard.ChangeAttributeCommand:26"," value=java.awt.Color (id=271)""",,
main," ""5924"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.standard.ChangeAttributeCommand:26#CH.ifa.draw.standard.ChangeAttributeCommand:26"," view=CH.ifa.draw.standard.StandardDrawingView:1""",,
main," ""5925"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
main," ""5926"""," ""SYSTEM"""," ""Method Call"""," ""caller=CH.ifa.draw.standard.ChangeAttributeCommand:26#CH.ifa.draw.standard.ChangeAttributeCommand:26"," target=CH.ifa.draw.util.Command:42#CH.ifa.draw.util.Command:42""",,
main," ""5927"""," ""SYSTEM"""," ""Method Entered"""," """"",,,
main," ""5928"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.util.Command:42#CH.ifa.draw.util.Command:42"," name=""""Sea Green""""""",,
main," ""5929"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
main," ""5930"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
main," ""5931"""," ""SYSTEM"""," ""Field Write"""," ""context=CH.ifa.draw.util.Command:42"," fName=""""Sea Green""""""",,
main," ""5932"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
main," ""5933"""," ""SYSTEM"""," ""Method Exit"""," ""returner=CH.ifa.draw.util.Command:42#CH.ifa.draw.util.Command:42"," value=<void>""",,
main," ""5934"""," ""SYSTEM"""," ""Method Returned"""," """"",,,
main," ""5935"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
main," ""5936"""," ""SYSTEM"""," ""Field Write"""," ""context=CH.ifa.draw.standard.ChangeAttributeCommand:26"," fAttribute=""""FrameColor""""""",,
main," ""5937"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
main," ""5938"""," ""SYSTEM"""," ""Field Write"""," ""context=CH.ifa.draw.standard.ChangeAttributeCommand:26"," fValue=java.awt.Color (id=271)""",,
main," ""5939"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
main," ""5940"""," ""SYSTEM"""," ""Field Write"""," ""context=CH.ifa.draw.standard.ChangeAttributeCommand:26"," fView=CH.ifa.draw.standard.StandardDrawingView:1""",,
main," ""5941"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
main," ""5942"""," ""SYSTEM"""," ""Method Exit"""," ""returner=CH.ifa.draw.standard.ChangeAttributeCommand:26#CH.ifa.draw.standard.ChangeAttributeCommand:26"," value=<void>""",,
main," ""5943"""," ""SYSTEM"""," ""Method Returned"""," """"",,,
main," ""5944"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
main," ""5945"""," ""SYSTEM"""," ""Method Call"""," ""caller=CH.ifa.draw.application.DrawApplication:1#createColorMenu:2"," target=CH.ifa.draw.util.CommandMenu:4#add:38""",,
main," ""5946"""," ""SYSTEM"""," ""Method Entered"""," """"",,,
main," ""5947"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.util.CommandMenu:4#add:38"," command=CH.ifa.draw.standard.ChangeAttributeCommand:26""",,
main," ""5948"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
main," ""5949"""," ""SYSTEM"""," ""Method Call"""," ""caller=CH.ifa.draw.util.CommandMenu:4#add:38"," target=CH.ifa.draw.util.Command:42#name:46""",,
main," ""5950"""," ""SYSTEM"""," ""Method Entered"""," """"",,,
main," ""5951"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
main," ""5952"""," ""SYSTEM"""," ""Field Read"""," ""context=CH.ifa.draw.util.Command:42"," fName""",,
main," ""5953"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.util.Command:42#name:46"," result=""""Sea Green""""""",,
main," ""5954"""," ""SYSTEM"""," ""Method Exit"""," ""returner=CH.ifa.draw.util.Command:42#name:46"," value=""""Sea Green""""""",,
main," ""5955"""," ""SYSTEM"""," ""Method Returned"""," """"",,,
main," ""5956"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
main," ""5957"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.util.CommandMenu:4#add:38"," m=java.awt.MenuItem (id=566)""",,
main," ""5958"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
main," ""5959"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
main," ""5960"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
main," ""5961"""," ""SYSTEM"""," ""Field Read"""," ""context=CH.ifa.draw.util.CommandMenu:4"," fCommands""",,
main," ""5962"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
main," ""5963"""," ""SYSTEM"""," ""Method Exit"""," ""returner=CH.ifa.draw.util.CommandMenu:4#add:38"," value=<void>""",,
main," ""5964"""," ""SYSTEM"""," ""Method Returned"""," """"",,,
main," ""5965"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
main," ""5966"""," ""SYSTEM"""," ""Method Call"""," ""caller=CH.ifa.draw.application.DrawApplication:1#createColorMenu:2"," target=CH.ifa.draw.util.ColorMap#size:80""",,
main," ""5967"""," ""SYSTEM"""," ""Method Entered"""," """"",,,
main," ""5968"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
main," ""5969"""," ""SYSTEM"""," ""Field Read"""," ""context=CH.ifa.draw.util.ColorMap"," fMap""",,
main," ""5970"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.util.ColorMap#size:80"," result=15""",,
main," ""5971"""," ""SYSTEM"""," ""Method Exit"""," ""returner=CH.ifa.draw.util.ColorMap#size:80"," value=15""",,
main," ""5972"""," ""SYSTEM"""," ""Method Returned"""," """"",,,
main," ""5973"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
main," ""5974"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.application.DrawApplication:1#createColorMenu:2"," i=11""",,
main," ""5975"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
main," ""5976"""," ""SYSTEM"""," ""Method Call"""," ""caller=CH.ifa.draw.application.DrawApplication:1#createColorMenu:2"," target=CH.ifa.draw.util.ColorMap#name:27""",,
main," ""5977"""," ""SYSTEM"""," ""Method Entered"""," """"",,,
main," ""5978"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.util.ColorMap#name:27"," index=11""",,
main," ""5979"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
main," ""5980"""," ""SYSTEM"""," ""Method Call"""," ""caller=CH.ifa.draw.util.ColorMap#name:27"," target=CH.ifa.draw.util.ColorMap#size:81""",,
main," ""5981"""," ""SYSTEM"""," ""Method Entered"""," """"",,,
main," ""5982"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
main," ""5983"""," ""SYSTEM"""," ""Field Read"""," ""context=CH.ifa.draw.util.ColorMap"," fMap""",,
main," ""5984"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.util.ColorMap#size:81"," result=15""",,
main," ""5985"""," ""SYSTEM"""," ""Method Exit"""," ""returner=CH.ifa.draw.util.ColorMap#size:81"," value=15""",,
main," ""5986"""," ""SYSTEM"""," ""Method Returned"""," """"",,,
main," ""5987"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
main," ""5988"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
main," ""5989"""," ""SYSTEM"""," ""Field Read"""," ""context=CH.ifa.draw.util.ColorMap"," fMap""",,
main," ""5990"""," ""SYSTEM"""," ""Field Read"""," ""context=CH.ifa.draw.util.ColorEntry:12"," fName""",,
main," ""5991"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.util.ColorMap#name:27"," result=""""Dark Gray""""""",,
main," ""5992"""," ""SYSTEM"""," ""Method Exit"""," ""returner=CH.ifa.draw.util.ColorMap#name:27"," value=""""Dark Gray""""""",,
main," ""5993"""," ""SYSTEM"""," ""Method Returned"""," """"",,,
main," ""5994"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
main," ""5995"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
main," ""5996"""," ""SYSTEM"""," ""Method Call"""," ""caller=CH.ifa.draw.application.DrawApplication:1#createColorMenu:2"," target=CH.ifa.draw.util.ColorMap#color:27""",,
main," ""5997"""," ""SYSTEM"""," ""Method Entered"""," """"",,,
main," ""5998"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.util.ColorMap#color:27"," index=11""",,
main," ""5999"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
main," ""6000"""," ""SYSTEM"""," ""Method Call"""," ""caller=CH.ifa.draw.util.ColorMap#color:27"," target=CH.ifa.draw.util.ColorMap#size:82""",,
main," ""6001"""," ""SYSTEM"""," ""Method Entered"""," """"",,,
main," ""6002"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
main," ""6003"""," ""SYSTEM"""," ""Field Read"""," ""context=CH.ifa.draw.util.ColorMap"," fMap""",,
main," ""6004"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.util.ColorMap#size:82"," result=15""",,
main," ""6005"""," ""SYSTEM"""," ""Method Exit"""," ""returner=CH.ifa.draw.util.ColorMap#size:82"," value=15""",,
main," ""6006"""," ""SYSTEM"""," ""Method Returned"""," """"",,,
main," ""6007"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
main," ""6008"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
main," ""6009"""," ""SYSTEM"""," ""Field Read"""," ""context=CH.ifa.draw.util.ColorMap"," fMap""",,
main," ""6010"""," ""SYSTEM"""," ""Field Read"""," ""context=CH.ifa.draw.util.ColorEntry:12"," fColor""",,
main," ""6011"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.util.ColorMap#color:27"," result=java.awt.Color (id=274)""",,
main," ""6012"""," ""SYSTEM"""," ""Method Exit"""," ""returner=CH.ifa.draw.util.ColorMap#color:27"," value=java.awt.Color (id=274)""",,
main," ""6013"""," ""SYSTEM"""," ""Method Returned"""," """"",,,
main," ""6014"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
main," ""6015"""," ""SYSTEM"""," ""Field Read"""," ""context=CH.ifa.draw.application.DrawApplication:1"," fView""",,
main," ""6016"""," ""SYSTEM"""," ""New Object"""," ""object=CH.ifa.draw.standard.ChangeAttributeCommand:27""",,,
main," ""6017"""," ""SYSTEM"""," ""Method Call"""," ""caller=CH.ifa.draw.application.DrawApplication:1#createColorMenu:2"," target=CH.ifa.draw.standard.ChangeAttributeCommand:27#CH.ifa.draw.standard.ChangeAttributeCommand:27""",,
main," ""6018"""," ""SYSTEM"""," ""Method Entered"""," """"",,,
main," ""6019"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.standard.ChangeAttributeCommand:27#CH.ifa.draw.standard.ChangeAttributeCommand:27"," name=""""Dark Gray""""""",,
main," ""6020"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.standard.ChangeAttributeCommand:27#CH.ifa.draw.standard.ChangeAttributeCommand:27"," attributeName=""""FrameColor""""""",,
main," ""6021"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.standard.ChangeAttributeCommand:27#CH.ifa.draw.standard.ChangeAttributeCommand:27"," value=java.awt.Color (id=274)""",,
main," ""6022"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.standard.ChangeAttributeCommand:27#CH.ifa.draw.standard.ChangeAttributeCommand:27"," view=CH.ifa.draw.standard.StandardDrawingView:1""",,
main," ""6023"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
main," ""6024"""," ""SYSTEM"""," ""Method Call"""," ""caller=CH.ifa.draw.standard.ChangeAttributeCommand:27#CH.ifa.draw.standard.ChangeAttributeCommand:27"," target=CH.ifa.draw.util.Command:43#CH.ifa.draw.util.Command:43""",,
main," ""6025"""," ""SYSTEM"""," ""Method Entered"""," """"",,,
main," ""6026"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.util.Command:43#CH.ifa.draw.util.Command:43"," name=""""Dark Gray""""""",,
main," ""6027"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
main," ""6028"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
main," ""6029"""," ""SYSTEM"""," ""Field Write"""," ""context=CH.ifa.draw.util.Command:43"," fName=""""Dark Gray""""""",,
main," ""6030"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
main," ""6031"""," ""SYSTEM"""," ""Method Exit"""," ""returner=CH.ifa.draw.util.Command:43#CH.ifa.draw.util.Command:43"," value=<void>""",,
main," ""6032"""," ""SYSTEM"""," ""Method Returned"""," """"",,,
main," ""6033"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
main," ""6034"""," ""SYSTEM"""," ""Field Write"""," ""context=CH.ifa.draw.standard.ChangeAttributeCommand:27"," fAttribute=""""FrameColor""""""",,
main," ""6035"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
main," ""6036"""," ""SYSTEM"""," ""Field Write"""," ""context=CH.ifa.draw.standard.ChangeAttributeCommand:27"," fValue=java.awt.Color (id=274)""",,
main," ""6037"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
main," ""6038"""," ""SYSTEM"""," ""Field Write"""," ""context=CH.ifa.draw.standard.ChangeAttributeCommand:27"," fView=CH.ifa.draw.standard.StandardDrawingView:1""",,
main," ""6039"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
main," ""6040"""," ""SYSTEM"""," ""Method Exit"""," ""returner=CH.ifa.draw.standard.ChangeAttributeCommand:27#CH.ifa.draw.standard.ChangeAttributeCommand:27"," value=<void>""",,
main," ""6041"""," ""SYSTEM"""," ""Method Returned"""," """"",,,
main," ""6042"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
main," ""6043"""," ""SYSTEM"""," ""Method Call"""," ""caller=CH.ifa.draw.application.DrawApplication:1#createColorMenu:2"," target=CH.ifa.draw.util.CommandMenu:4#add:39""",,
